SWP_HOMETEAM,SAPS_HOMETEAM,SAPA_HOMETEAM,Home_Win_Rate,SAPS_HOME_ONLY_HOMETEAM,SAPA_HOME_ONLY_HOMETEAM,L5G_WP_HOMETEAM,Last 5 games' avg. runs_Home Team,Last 5 games' avg. runs conceded_Home Team,R_H2H_WP_HOMETEAM,ERA_HOMETEAM_PITCHER,AVG_BATTING_AVERAGE_HOMETEAM_Total,AVG_BATTING_AVERAGE_HOMETEAM_VS LEFTPitcher,AVG_BATTING_AVERAGE_HOMETEAM_VS RightPitcher,AVG_BATTING_AVERAGE_HOMETEAM_HOMEONLY,ERA__HOMETEAMPITCHER_HOMEONLY,AVG_BATTING_AVERAGE_HOMETEAM_DAY_GAME,ERA__HOMETEAMPITCHER_DAYGAME,AVG_BATTING_AVERAGE_HOMETEAM_NIGHT_GAME,ERA__HOMETEAMPITCHER_NIGHTGAME,On Base%_HOMETEAM,ERA_HOMETEAM,Home_Team_PM,Home_Team_BM,HOMETEAM_Woba,HOMETEAM_SIERA,BP_ERA_30d_HOME,BP_IRS_30d_HOME,BP_IP_3d_HOME,HOMETEAM_BULLPEN_WORKLOAD,HOMETEAM_FPct,HOMETEAM_E,HOMETEAM_BvP_AB ,HOMETEAM_BvP_AVG,HOMETEAM_BvP_OBP,HOMETEAM_BvP_CONF,SWP_AWAYTEAM,SAPS_AWAYTEAM,SAPA_AWAYTEAM,AwayTEAM_Win_Rate_ONLYAWAY,SAPS_AWAY_ONLY_AWAYTEAM,SAPA_AWAY_ONLY_AWAYTEAM,L5G_WP_AWAYTEAM,Last 5 games' avg. runs_AWAY Team,Last 5 games' avg. runs conceded_AWAY Team,R_H2H_WP_AWAYTEAM,ERA_AWAYTEAM_PITCHER,AVG_BATTING_AVERAGE_AWAYTEAM_Total,AVG_BATTING_AVERAGE_AWAYTEAM_VS LEFTPitcher,AVG_BATTING_AVERAGE_AWAYTEAM_VS RightPitcher,AVG_BATTING_AVERAGE_AWAYTEAM_AWAYONLY,ERA__AWAYTEAMPITCHER_AWAYONLY,AVG_BATTING_AVERAGE_AWAYTEAM_DAY_GAME,ERA__AWAYTEAMPITCHER_DAYGAME,AVG_BATTING_AVERAGE_AWAYTEAM_NIGHT_GAME,ERA__AWAYTEAMPITCHER_NIGHTGAME,On Base%_AWAYTEAM,ERA_AWAYTEAM,AWAYTEAM_PM,AWAYTEAM_BM,AWAYTEAM_wOBA,AWAYTEAM_SIERA,BP_ERA_30d_AWAY,BP_IRS_30d_AWAY,BP_IP_3d_AWAY,AWAYTEAM_BULLPEN_WORKLOAD,AWAYTEAM_FPct,AWAYTEAM_E,AWAYTEAM_BvP_AB ,AWAYTEAM_BvP_AVG,AWAYTEAM_BvP_OBP,AWAYTEAM_BvP_CONF,Series_Game_Num,Series_Home_Wins,Series_Away_Wins,U/O_LINE,Avg_Temp_C,Precipitation_mm,Max_Wind_kph,Wind_Dir_Deg,PARK_FACTOR,UMP_NAME,UMP_RPG,HOME_TRAVEL_MI,HOME_REST_DAYS,HOME_ROAD_STREAK,AWAY_TRAVEL_MI,AWAY_REST_DAYS,AWAY_ROAD_STREAK,HOME_SIT_TAG,AWAY_SIT_TAG,U/O_RESULT,Winning Team,DATE,GAME_ID
0.529,4.24,4.12,0.545,4.82,4.36,0.6,5.4,4.2,0.5,5.27,0.248,0.267,0.244,0.258,3.86,0.255,5.27,0.237,,0.337,3.83,0.86,1.06,0.3331823440698477,3.7496276911832083,3.43,0.0,10.7,21,0.983,10,,,,,0.556,4.17,4.56,0.455,4.36,4.18,0.6,4.6,4.6,0.5,0.5,0.232,0.275,0.212,0.242,0.82,0.243,,0.226,0.5,0.289,3.81,0.4,1.93,0.3019111116416752,4.100603129467304,5.05,25.0,10.3,22,0.983,11,,,,,3,1,1,9.0,25.1,0.0,20.7,216,102,,,0,0,0,0,0,9,none,none,,,2026-04-15,BAL_ARI
0.529,4.41,5.53,0.545,4.09,5.45,0.4,3.2,6.4,0.5,9.45,0.227,0.247,0.218,0.231,6.3,0.23,15.95,0.224,1.5,0.319,5.05,5.83,0.74,0.31214244934856245,4.818769535528434,5.27,37.5,13.0,20,0.986,9,,,,,0.556,4.0,4.22,0.5,4.0,5.17,0.4,5.2,6.6,0.5,5.74,0.228,0.247,0.218,0.216,9.31,0.246,5.23,0.22,6.75,0.314,3.98,2.01,2.1,0.31819003139223373,3.567045265225207,5.08,12.5,10.7,19,0.99,6,,,,,3,1,1,8.5,22.7,30.07,24.0,211,100,,,0,0,0,0,0,6,none,none,,,2026-04-15,STL_CLE
0.611,5.44,4.28,0.778,5.89,3.67,0.8,7.6,4.4,1.0,4.6,0.235,0.239,0.231,0.251,1.35,0.21,2.31,0.264,11.25,0.336,4.04,3.54,1.87,0.33481709267424414,4.098447140100571,5.03,23.1,9.0,18,0.987,8,,,,,0.353,4.0,4.76,0.273,3.73,5.27,0.4,4.8,5.2,0.0,2.63,0.231,0.235,0.231,0.224,1.86,0.252,2.89,0.206,2.08,0.315,4.52,0.68,1.17,0.30478809526347816,4.076452881615879,3.58,28.6,12.7,18,0.977,14,,,,,3,2,0,8.0,13.0,0.0,10.0,80,100,,,0,0,0,0,0,6,none,none,,,2026-04-15,MIN_BOS
0.471,4.24,3.59,0.857,5.14,2.14,0.8,3.8,1.4,1.0,5.14,0.236,0.194,0.242,0.267,11.25,0.278,5.59,0.206,4.15,0.325,3.49,2.26,2.56,0.31611657199047344,4.179612716151924,3.12,37.1,4.3,14,0.98,12,,,,,0.412,3.24,3.94,0.286,2.0,4.14,0.4,2.0,2.0,0.0,1.53,0.216,0.194,0.228,0.171,0.0,0.192,0.0,0.242,2.38,0.304,3.81,0.86,2.96,0.2918528017935103,4.083570596680405,5.22,18.8,5.7,15,0.99,6,,,,,2,1,0,8.0,19.3,10.5,23.2,213,99,,,0,0,0,0,0,2,none,none,,,2026-04-15,DET_KCR
0.588,5.06,4.0,0.625,5.62,4.0,0.6,6.4,4.0,0.5,,0.247,0.23,0.256,0.278,,0.235,,0.271,,0.339,3.44,,1.7,0.33298070286851705,3.9812395116900117,3.91,11.1,11.0,20,0.987,8,,,,,0.471,5.82,6.35,0.636,6.0,5.27,0.8,5.6,6.0,0.5,7.07,0.271,0.306,0.255,0.283,4.5,0.251,8.0,0.294,5.4,0.343,6.08,2.29,1.94,0.3460695823212644,4.745929877381678,6.39,38.7,18.7,25,0.974,16,,,,,3,1,1,9.0,23.1,1.4,25.5,221,99,,,0,0,0,0,0,6,none,none,,,2026-04-15,PIT_WSN
0.588,3.29,4.18,0.5,3.4,4.9,0.4,3.6,6.2,1.0,3.31,0.201,0.205,0.199,0.182,3.6,0.215,5.23,0.184,0.0,0.297,3.86,1.54,1.23,0.28908222284842666,4.533651550896226,2.77,20.7,9.0,21,0.987,8,,,,,0.353,3.06,4.35,0.429,3.43,4.14,0.4,3.2,3.4,0.0,4.3,0.242,0.277,0.227,0.256,,0.198,1.86,0.263,9.0,0.286,4.17,2.37,2.3,0.28832465696413784,3.873607474300881,4.39,31.2,6.3,17,0.984,10,,,,,2,1,0,9.0,25.1,0.0,25.7,209,105,,,0,0,0,0,0,5,none,none,,,2026-04-15,CIN_SFG
0.471,4.12,5.06,0.455,4.64,5.91,0.4,5.6,5.8,0.5,6.23,0.233,0.176,0.254,0.241,9.28,0.224,9.0,0.244,4.76,0.315,4.62,2.6,1.87,0.31745980327612094,3.002613715793481,4.64,38.9,14.0,22,0.979,13,,,,,0.471,4.88,4.29,0.5,4.78,4.11,0.4,5.4,5.8,0.5,2.81,0.239,0.225,0.245,0.247,1.8,0.205,2.81,0.297,,0.336,3.99,0.99,2.24,0.3233048923893603,3.7862129523894277,4.5,31.0,14.7,20,0.987,8,,,,,3,1,1,8.5,24.6,0.8,21.8,224,101,,,0,0,0,0,0,3,none,none,,,2026-04-15,PHI_CHC
0.529,4.53,3.59,0.5,5.25,5.0,0.2,4.6,6.4,0.5,6.75,0.213,0.147,0.239,0.205,,0.188,,0.23,6.75,0.313,3.23,0.0,2.44,0.31019153868197646,3.3317901553722873,3.75,33.3,12.3,23,0.984,10,,,,,0.5,5.0,4.94,0.5,5.83,5.17,0.6,7.8,5.4,0.5,3.24,0.224,0.248,0.215,0.236,4.91,0.226,11.25,0.222,0.71,0.332,4.25,3.01,1.71,0.3297791624684929,4.304729512031188,4.59,39.5,8.7,16,0.978,14,,,,,3,1,1,10.5,25.6,0.1,23.2,233,101,,,0,0,0,0,0,6,none,none,,,2026-04-15,NYY_LAA
0.611,5.56,3.28,0.636,5.27,3.55,0.6,6.8,5.4,0.5,1.02,0.274,0.266,0.277,0.291,1.69,0.22,0.0,0.294,1.69,0.342,2.93,1.04,2.33,0.34939720276661834,3.7646461630739854,2.8,22.2,12.0,20,0.986,9,,,,,0.5,4.72,4.44,0.25,4.25,6.12,0.2,3.6,5.2,0.5,6.14,0.26,0.225,0.279,0.243,1.69,0.255,0.0,0.264,9.0,0.332,4.01,4.8,1.49,0.32947258595738077,3.9196595972460004,2.88,37.5,10.0,18,0.976,15,,,,,3,1,1,8.5,21.6,0.0,15.3,236,102,,,0,0,0,0,0,6,none,none,,,2026-04-15,ATL_MIA
0.353,3.18,5.12,0.429,3.12,3.25,0.4,2.6,3.4,0.0,3.6,0.191,0.188,0.192,0.211,2.45,0.205,2.45,0.17,6.75,0.28,4.84,1.66,1.47,0.2710950737328906,4.396186189418001,5.24,28.6,11.7,23,0.98,12,,,,,0.563,4.88,5.31,0.5,5.3,5.5,0.8,5.0,4.4,1.0,0.0,0.266,0.258,0.269,0.273,,0.286,,0.244,0.0,0.336,4.55,0.0,1.24,0.32797714585625243,4.1647755771779,6.23,47.6,7.0,18,0.966,19,,,,,2,0,1,8.0,18.4,6.7,26.3,199,99,,,0,0,0,0,0,2,none,none,,,2026-04-15,CWS_TBR
